comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
125044,2009-09-15,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
125416,2009-09-24,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
125124,2009-09-29,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
125130,2009-09-29,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
125735,2009-09-29,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
128237,2009-10-01,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
128015,2009-10-14,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
137014,2009-10-14,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
128735,2009-10-20,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
129094,2009-10-20,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
129335,2009-10-21,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
149668,2009-10-22,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
128710,2009-10-27,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
128126,2009-10-28,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
129061,2009-10-29,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
128881,2009-10-30,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
132417,2009-11-02,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
129007,2009-11-03,Tony Clement,"Minister, Industry Canada",1,Tony Clement,"Minister, Industry Canada",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
137183,2009-11-05,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
132519,2009-11-06,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
135337,2009-11-06,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
132954,2009-11-09,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
149679,2009-11-17,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
149681,2009-11-18,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
149682,2009-11-19,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
135826,2009-11-24,Tony Clement,"Minister, Industry Canada",1,Tony Clement,"Minister, Industry Canada",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
133575,2009-12-02,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
133215,2009-12-03,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
134374,2009-12-04,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
135954,2009-12-07,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
135957,2009-12-18,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
137065,2010-01-11,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
136594,2010-01-14,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
138435,2010-01-14,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
138479,2010-01-26,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
140956,2010-01-27,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
137297,2010-01-27,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
137298,2010-01-27,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
138894,2010-01-28,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
137795,2010-01-28,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
139954,2010-02-01,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
140854,2010-02-02,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
142894,2010-02-25,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
146049,2010-03-02,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
145183,2010-03-08,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
149690,2010-03-08,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
146206,2010-03-11,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
145419,2010-03-18,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
145898,2010-03-22,Tony Clement,"Minister, Industry Canada",1,Tony Clement,"Minister, Industry Canada",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
145900,2010-03-23,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
145932,2010-03-30,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
146454,2010-04-09,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
147969,2010-04-09,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
148077,2010-04-09,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
148937,2010-04-13,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
146856,2010-04-21,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
147749,2010-04-21,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
147875,2010-04-27,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
158009,2010-04-28,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
149520,2010-05-04,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
152957,2010-05-04,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
154612,2010-05-04,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
153470,2010-05-05,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
149861,2010-05-11,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
150221,2010-05-11,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
150411,2010-05-17,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
156048,2010-05-17,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
152879,2010-05-20,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
152599,2010-05-26,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
151844,2010-06-01,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
152194,2010-06-01,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
149644,2010-06-02,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
152177,2010-06-08,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
152291,2010-06-22,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
151900,2010-07-08,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
153462,2010-07-14,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
152697,2010-07-15,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
153567,2010-07-19,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
153240,2010-07-20,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
155207,2010-07-20,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
153160,2010-07-20,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
154948,2010-08-11,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
153875,2010-08-16,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
154926,2010-08-17,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
155773,2010-08-26,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
155775,2010-08-26,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
153936,2010-08-26,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
154589,2010-09-03,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
157001,2010-09-17,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
157409,2010-09-20,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
156458,2010-09-23,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
156974,2010-09-24,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
157295,2010-09-24,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
155766,2010-09-28,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
156466,2010-09-29,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
157279,2010-09-30,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
156868,2010-10-04,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
159842,2010-10-05,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
156207,2010-10-06,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
160084,2010-10-07,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
160124,2010-10-15,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
159069,2010-10-15,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
160496,2010-10-18,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
159848,2010-10-19,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
159756,2010-10-21,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
157634,2010-10-21,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
158666,2010-10-22,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
159496,2010-10-25,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
159257,2010-10-26,Tony Clement,Minister,1,Tony Clement,Minister,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
158834,2010-10-26,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
160168,2010-10-26,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
160585,2010-11-16,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
161583,2010-11-19,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
162085,2010-11-29,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
162225,2010-11-30,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
163405,2010-12-09,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
180788,2010-12-09,Tony Clement,"Minister, Industry",1,Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry",Tony Clement,"Minister, Industry"
