comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
438691,2018-10-30,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
438576,2018-10-31,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
439604,2018-10-31,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
440897,2018-11-27,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
443796,2018-12-04,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
445853,2018-12-04,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
442149,2018-12-11,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
447225,2019-02-05,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
447921,2019-02-05,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
446758,2019-02-19,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
447887,2019-02-19,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
448164,2019-02-19,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
447848,2019-02-27,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
449218,2019-03-26,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
449391,2019-03-26,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
450138,2019-03-26,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
450275,2019-03-26,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
454330,2019-04-02,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
451531,2019-04-17,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
451586,2019-04-17,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
452607,2019-04-17,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
451533,2019-04-22,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
451593,2019-04-22,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
454826,2019-05-02,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
456027,2019-05-16,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
456697,2019-06-11,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
457251,2019-06-11,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
457334,2019-06-11,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
466910,2020-02-20,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
488589,2020-11-18,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
502631,2021-03-04,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
504913,2021-04-15,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
508507,2021-05-07,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
507360,2021-05-17,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
510126,2021-06-03,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
516941,2021-12-09,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
518392,2021-12-09,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
524492,2022-02-01,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
526787,2022-02-01,Howard Wetston,Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
467596,2020-02-25,"Howard Wetston, C.M., Q.C.",Senator,1,Howard Wetston,Senator,Howard Wetston,Senator,Howard Wetston,Senator
552871,2022-12-15,Howard Wong,Director,1,Howard Wong,Director,Howard Wong,Director,Howard Wong,Director
569547,2023-06-13,Howard Wong,Director,1,Howard Wong,Director,Howard Wong,Director,Howard Wong,Director
552341,2022-12-15,Howard Wong ,Director,1,Howard Wong,Director,Howard Wong,Director,Howard Wong,Director
631310,2025-01-16,Hozai Zurmati,Policy Advisor,1,Hozai Zurmati,Policy Advisor,Hozai Zurmati,Policy Advisor,Hozai Zurmati,Policy Advisor
539006,2022-07-26,Huard Ryan,Executive Director,1,Huard Ryan,Executive Director,Huard Ryan,Executive Director,Huard Ryan,Executive Director
432282,2018-07-10,Hubbs Jamey,Assistant Superintendent,1,Hubbs Jamey,Assistant Superintendent,Hubbs Jamey,Assistant Superintendent,Hubbs Jamey,Assistant Superintendent
392618,2016-12-07,Hubert Drolet,Canadian Representative to the Working Party on Development Finance Statistics,1,Hubert Drolet,Canadian Representative to the Working Party on Development Finance Statistics,Hubert Drolet,Team Leader,Hubert Drolet,Team Leader
398631,2017-03-28,Hubert Drolet,Team Leader,1,Hubert Drolet,Team Leader,Hubert Drolet,Team Leader,Hubert Drolet,Team Leader
326434,2014-05-14,Hubert Lacroix,President and Chief Executive Officer,1,Hubert Lacroix,President and Chief Executive Officer,Hubert Lacroix,President and Chief Executive Officer,Hubert Lacroix,President and Chief Executive Officer
444060,2019-01-14,Hubert Laferriere,"Director, Strategic Management Division",1,Hubert Laferriere,"Director, Strategic Management Division",Hubert Laferriere,"Director, Strategic Management Division",Hubert Laferriere,"Director, Strategic Management Division"
150434,2010-05-19,Hubert Lussier,Director General,1,Hubert Lussier,Director General,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
156607,2010-09-16,Hubert Lussier,Director General,1,Hubert Lussier,Director General,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
156611,2010-09-20,Hubert Lussier,Director General,1,Hubert Lussier,Director General,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
161970,2010-11-16,Hubert Lussier,"Director General, DGPALO",1,Hubert Lussier,"Director General, DGPALO",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
163593,2010-12-13,Hubert Lussier,"Director General, DGPALO",1,Hubert Lussier,"Director General, DGPALO",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
165362,2011-01-14,Hubert Lussier,"Director General, DGPALO",1,Hubert Lussier,"Director General, DGPALO",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
165365,2011-01-25,Hubert Lussier,"Director General, DGPALO",1,Hubert Lussier,"Director General, DGPALO",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
167350,2011-02-07,Hubert Lussier,"Director General, Official Languages Support Program",1,Hubert Lussier,"Director General, Official Languages Support Program",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
171084,2011-03-15,Hubert Lussier,Director General,1,Hubert Lussier,Director General,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
171859,2011-04-26,Hubert Lussier,"Director General, Official Languages Support Program",1,Hubert Lussier,"Director General, Official Languages Support Program",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
173031,2011-05-30,Hubert Lussier,"Director General, Official Languages Support Program",1,Hubert Lussier,"Director General, Official Languages Support Program",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
174927,2011-06-07,Hubert Lussier,"Director General, Official Languages Support Program",1,Hubert Lussier,"Director General, Official Languages Support Program",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
174928,2011-06-13,Hubert Lussier,"Director General, Official Languages Support Program",1,Hubert Lussier,"Director General, Official Languages Support Program",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
188749,2011-09-12,Hubert Lussier,"Director General, Official Languages Support Program",1,Hubert Lussier,"Director General, Official Languages Support Program",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
188750,2011-09-16,Hubert Lussier,"Director General, Official Languages Support Program",1,Hubert Lussier,"Director General, Official Languages Support Program",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
194889,2011-10-24,Hubert Lussier,"Director General, Official Languages Support Program",1,Hubert Lussier,"Director General, Official Languages Support Program",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
199809,2011-11-07,Hubert Lussier,"Director General, Official Languages Support Program",1,Hubert Lussier,"Director General, Official Languages Support Program",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
199839,2011-11-30,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
202585,2011-12-07,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
226169,2012-01-11,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
216427,2012-04-11,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
226028,2012-04-11,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
223007,2012-04-11,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",1,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
226214,2012-05-16,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",1,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
231770,2012-07-11,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",1,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
231774,2012-07-20,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",1,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
240324,2012-09-24,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",1,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
252149,2012-10-23,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
252153,2012-10-23,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
250558,2012-11-05,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",1,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
258330,2013-01-28,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",1,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
257569,2013-01-31,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
289470,2013-08-14,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",1,Hubert Lussier,"Assistant Deputy Minister, Citizenship and Heritage",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
317453,2013-12-12,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
318626,2014-02-10,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
329915,2014-06-09,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
338635,2014-10-14,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
338655,2014-10-14,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
348555,2015-02-10,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
352929,2015-04-01,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
352680,2015-04-30,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
354642,2015-05-07,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
356047,2015-05-25,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
370727,2016-02-09,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
370743,2016-02-19,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
379459,2016-05-17,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
378876,2016-05-31,Hubert Lussier,"Assistant Deputy Minister, Citizenship, Heritage and Regions",1,Hubert Lussier,"Assistant Deputy Minister, Citizenship, Heritage and Regions",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
383044,2016-08-22,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
384052,2016-09-02,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
385947,2016-09-19,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
392927,2016-11-28,Hubert Lussier,Deputy Minister,1,Hubert Lussier,Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
389731,2016-11-30,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
389994,2016-11-30,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
390001,2016-12-07,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
393060,2017-01-26,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
393061,2017-01-26,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
394895,2017-02-14,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
394907,2017-02-14,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
397187,2017-02-21,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
437647,2017-05-15,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
406048,2017-05-17,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
403426,2017-05-23,Hubert Lussier,"Assistant Deputy Minister, Citizenship, Heritage and Regions",1,Hubert Lussier,"Assistant Deputy Minister, Citizenship, Heritage and Regions",Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
403667,2017-06-12,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
405543,2017-06-12,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
405544,2017-06-19,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
406295,2017-08-02,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
414241,2017-09-20,Hubert Lussier,Assistant Deputy Minister,1,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister,Hubert Lussier,Assistant Deputy Minister
