comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
628169,2024-12-03,Zoe Romeo,"Regional Affairs Advisor, Ontario (GTA)",1,Zoe Romeo,"Regional Affairs Advisor, Ontario (GTA)",Zoe Romeo,Legislative Assistant
628787,2024-12-05,Zoe Romeo,"Regional Affairs Advisor, Ontario (GTA)",1,Zoe Romeo,"Regional Affairs Advisor, Ontario (GTA)",Zoe Romeo,Legislative Assistant
629943,2025-01-09,Zoe Romeo,Advisor,1,Zoe Romeo,Advisor,Zoe Romeo,Legislative Assistant
553558,2022-12-13,Zoe Romero,Parliamentary Assistant,1,Zoe Romero,Parliamentary Assistant,Zoe Romero,Parliamentary Assistant
581072,2023-10-04,Zoe Romero,Parliamentary Assistant,1,Zoe Romero,Parliamentary Assistant,Zoe Romero,Parliamentary Assistant
552899,2022-12-13,Zoe Tupling,Policy Advisor,1,Zoe Tupling,Policy Advisor,Zoe Tupling,Policy Advisor
394792,2017-02-21,Zoeyetta Saliga-Renaud,"Executive Assistant, Maritime Policy",1,Zoeyetta Saliga-renaud,"Executive Assistant, Maritime Policy",Zoeyetta Saliga-renaud,"Executive Assistant, Maritime Policy"
509343,2021-06-22,zofia Taranu,Research Scientist,1,Zofia Taranu,Research Scientist,Zofia Taranu,Research Scientist
509564,2021-06-22,Zofia Taranu,Research Scientist,1,Zofia Taranu,Research Scientist,Zofia Taranu,Research Scientist
516997,2021-11-26,Zofia Taranu,Research Scientist,1,Zofia Taranu,Research Scientist,Zofia Taranu,Research Scientist
460666,2019-10-15,Zohaib Khan,Trade Commissioner,1,Zohaib Khan,Trade Commissioner,Zohaib Khan,Trade Commissioner
460669,2019-10-21,Zohaib Khan,Trade Commissioner,1,Zohaib Khan,Trade Commissioner,Zohaib Khan,Trade Commissioner
610571,2024-06-13,Zoiey  Cobb,Director,1,Zoiey Cobb,Director,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation"
485053,2020-09-18,Zoiey Cobb,Manager | Senior Policy Advisor,1,Zoiey Cobb,Manager | Senior Policy Advisor,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation"
485113,2020-09-30,Zoiey Cobb,Manager | Senior Policy Advisor,1,Zoiey Cobb,Manager | Senior Policy Advisor,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation"
531246,2022-04-12,Zoiey Cobb,Manager | Senior Policy Advisor,1,Zoiey Cobb,Manager | Senior Policy Advisor,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation"
531222,2022-04-21,Zoiey Cobb,Manager | Senior Policy Advisor,1,Zoiey Cobb,Manager | Senior Policy Advisor,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation"
552554,2022-12-20,Zoiey Cobb,Acting Director,1,Zoiey Cobb,Acting Director,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation"
573766,2023-07-18,Zoiey Cobb,Director,1,Zoiey Cobb,Director,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation"
576880,2023-08-18,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation",1,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation",Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation"
579806,2023-09-28,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation",1,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation",Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation"
593134,2024-01-02,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation",1,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation",Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation"
593139,2024-01-17,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation",1,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation",Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation"
609015,2024-06-05,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation",1,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation",Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation"
610327,2024-06-05,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation",1,Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation",Zoiey Cobb,"Director, Environmental Policy Analysis and Evaluation"
527775,2022-02-24,Zolinsky  Doug,Director General,1,Zolinsky Doug,Director General,Zolinsky Doug,Director General
392855,2016-12-09,Zoltan Tompa,"Director, Clean Technology Innovation and Adoption",1,Zoltan Tompa,"Director, Clean Technology Innovation and Adoption",Zoltan Tompa,"Director, Clean Technology Innovation and Adoption"
632060,2025-02-19,Zorn Pink,Manager,1,Zorn Pink,Manager,Zorn Pink,Manager
503437,2021-04-15,Zoyer Claden,"Policy Advisor, Ontario",1,Zoyer Claden,"Policy Advisor, Ontario",Zoyer Claden,Senior Political Staff
503435,2021-04-29,Zoyer Claden,"Senior Political Staff, Ontario",1,Zoyer Claden,"Senior Political Staff, Ontario",Zoyer Claden,Senior Political Staff
509549,2021-06-02,Zoyer Claden,Political Staff,1,Zoyer Claden,Political Staff,Zoyer Claden,Senior Political Staff
552444,2022-12-08,Zoyer Claden,Senior Political Staff,1,Zoyer Claden,Senior Political Staff,Zoyer Claden,Senior Political Staff
509545,2021-06-17,Zoyer Clayden,Political Staff,1,Zoyer Clayden,Political Staff,Zoyer Clayden,Political Staff
561988,2023-03-22,Zoyer ClaydenTabobondug,Policy Advisor,1,Zoyer Claydentabobondug,Policy Advisor,Zoyer Claydentabobondug,Policy Advisor
547092,2022-11-14,zoyer  ClaydenTabobondung,"Regional Advisor, Ontario",1,Zoyer Claydentabobondung,"Regional Advisor, Ontario",Zoyer Claydentabobondung,Ontario Desk
530185,2022-04-25,zoyer ClaydenTabobondung,Policy Advisor,1,Zoyer Claydentabobondung,Policy Advisor,Zoyer Claydentabobondung,Ontario Desk
562829,2023-03-07,Zoyer  Claydentabobondung,"Special Regional Assistant, Ontario and the Atlantic",1,Zoyer Claydentabobondung,"Special Regional Assistant, Ontario and the Atlantic",Zoyer Claydentabobondung,Ontario Desk
533921,2022-05-13,Zoyer Claydentabobondung,"Special Regional Assistant, Ontario and the Atlantic",1,Zoyer Claydentabobondung,"Special Regional Assistant, Ontario and the Atlantic",Zoyer Claydentabobondung,Ontario Desk
561499,2023-03-07,Zoyer Claydentabobondung,Regional Advisor,1,Zoyer Claydentabobondung,Regional Advisor,Zoyer Claydentabobondung,Ontario Desk
560995,2023-03-07,Zoyer Claydentabobondung,"Special Regional Assistant, Ontario and the Atlantic",1,Zoyer Claydentabobondung,"Special Regional Assistant, Ontario and the Atlantic",Zoyer Claydentabobondung,Ontario Desk
563336,2023-04-17,Zoyer Claydentabobondung,Special Regional Assistant,1,Zoyer Claydentabobondung,Special Regional Assistant,Zoyer Claydentabobondung,Ontario Desk
539887,2022-07-21,Zoyer  ClaydenTabobondung,Senior Policy Advisor,1,Zoyer Claydentabobondung,Senior Policy Advisor,Zoyer Claydentabobondung,Ontario Desk
487047,2020-10-28,Zoyer Clayden Tabobondung,"Regional Assistant, Ontario",1,Zoyer Clayden Tabobondung,"Regional Assistant, Ontario",Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic"
491511,2020-11-25,Zoyer Clayden Tabobondung,"Regional Advisor, Ontario",1,Zoyer Clayden Tabobondung,"Regional Advisor, Ontario",Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic"
493805,2020-12-15,Zoyer Clayden Tabobondung,Policy Advisor,1,Zoyer Clayden Tabobondung,Policy Advisor,Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic"
511328,2021-06-18,Zoyer Clayden Tabobondung,"Regional Advisor, Ontario",1,Zoyer Clayden Tabobondung,"Regional Advisor, Ontario",Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic"
530142,2022-04-25,Zoyer Clayden Tabobondung,Assistant,1,Zoyer Clayden Tabobondung,Assistant,Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic"
538618,2022-07-18,Zoyer Clayden Tabobondung,Advisor,1,Zoyer Clayden Tabobondung,Advisor,Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic"
540751,2022-08-12,Zoyer Clayden Tabobondung,Advisor to the Minister,1,Zoyer Clayden Tabobondung,Advisor to the Minister,Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic"
541589,2022-09-06,Zoyer Clayden Tabobondung,Assistant,1,Zoyer Clayden Tabobondung,Assistant,Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic"
540812,2022-09-06,Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic",1,Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic",Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic"
565816,2023-04-25,Zoyer Clayden-Tabobondung,Special Assistant,1,Zoyer Clayden-tabobondung,Special Assistant,Zoyer Clayden-tabobondung,Special Assistant
487533,2020-10-06,Zoyer ClaydenTabobondung,"Regional Assistant, Ontario",1,Zoyer Claydentabobondung,"Regional Assistant, Ontario",Zoyer Claydentabobondung,Ontario Desk
500104,2021-03-24,Zoyer ClaydenTabobondung,"Regional Advisor, Ontario",1,Zoyer Claydentabobondung,"Regional Advisor, Ontario",Zoyer Claydentabobondung,Ontario Desk
500109,2021-03-24,Zoyer ClaydenTabobondung,"Regional Advisor, Ontario",1,Zoyer Claydentabobondung,"Regional Advisor, Ontario",Zoyer Claydentabobondung,Ontario Desk
512220,2021-07-12,Zoyer ClaydenTabobondung,"Regional Assistant, Ontario",1,Zoyer Claydentabobondung,"Regional Assistant, Ontario",Zoyer Claydentabobondung,Ontario Desk
520622,2022-01-19,Zoyer ClaydenTabobondung,"Special Regional Assistant, Ontario and Atlantic",1,Zoyer Claydentabobondung,"Special Regional Assistant, Ontario and Atlantic",Zoyer Claydentabobondung,Ontario Desk
526807,2022-03-15,Zoyer ClaydenTabobondung,"Advisor, Crown-Indigenous Relations",1,Zoyer Claydentabobondung,"Advisor, Crown-Indigenous Relations",Zoyer Claydentabobondung,Ontario Desk
529789,2022-04-14,Zoyer ClaydenTabobondung,Ontario Desk,1,Zoyer Claydentabobondung,Ontario Desk,Zoyer Claydentabobondung,Ontario Desk
530184,2022-04-25,Zoyer ClaydenTabobondung,Ontario and Atlantic Desk,1,Zoyer Claydentabobondung,Ontario and Atlantic Desk,Zoyer Claydentabobondung,Ontario Desk
531405,2022-05-12,Zoyer ClaydenTabobondung,Ontario/Atlantic Desk,1,Zoyer Claydentabobondung,Ontario/Atlantic Desk,Zoyer Claydentabobondung,Ontario Desk
536141,2022-06-09,Zoyer ClaydenTabobondung,Ontario/Atlantic Desk,1,Zoyer Claydentabobondung,Ontario/Atlantic Desk,Zoyer Claydentabobondung,Ontario Desk
544596,2022-10-07,Zoyer ClaydenTabobondung,Ontario/Atlantic Desk,1,Zoyer Claydentabobondung,Ontario/Atlantic Desk,Zoyer Claydentabobondung,Ontario Desk
544598,2022-10-07,Zoyer ClaydenTabobondung,Ontario/Atlantic Desk,1,Zoyer Claydentabobondung,Ontario/Atlantic Desk,Zoyer Claydentabobondung,Ontario Desk
546008,2022-11-10,Zoyer ClaydenTabobondung,Ontario/Atlantic Desk,1,Zoyer Claydentabobondung,Ontario/Atlantic Desk,Zoyer Claydentabobondung,Ontario Desk
546483,2022-11-14,Zoyer ClaydenTabobondung,Ontario Desk,1,Zoyer Claydentabobondung,Ontario Desk,Zoyer Claydentabobondung,Ontario Desk
554289,2023-01-05,Zoyer ClaydenTabobondung,Ontario Desk,1,Zoyer Claydentabobondung,Ontario Desk,Zoyer Claydentabobondung,Ontario Desk
554290,2023-01-06,Zoyer ClaydenTabobondung,Ontario Desk,1,Zoyer Claydentabobondung,Ontario Desk,Zoyer Claydentabobondung,Ontario Desk
555328,2023-02-06,Zoyer ClaydenTabobondung,"Regional Advisor, Ontario",1,Zoyer Claydentabobondung,"Regional Advisor, Ontario",Zoyer Claydentabobondung,Ontario Desk
559272,2023-03-14,Zoyer ClaydenTabobondung,Regional Advisor,1,Zoyer Claydentabobondung,Regional Advisor,Zoyer Claydentabobondung,Ontario Desk
560584,2023-03-22,Zoyer ClaydenTabobondung,Senior Policy Advisor,1,Zoyer Claydentabobondung,Senior Policy Advisor,Zoyer Claydentabobondung,Ontario Desk
563653,2023-04-21,Zoyer ClaydenTabobondung,Ontario Desk,1,Zoyer Claydentabobondung,Ontario Desk,Zoyer Claydentabobondung,Ontario Desk
565442,2023-04-21,Zoyer ClaydenTabobondung,"Special Regional Assistant, Ontario and the Atlantic",1,Zoyer Claydentabobondung,"Special Regional Assistant, Ontario and the Atlantic",Zoyer Claydentabobondung,Ontario Desk
564145,2023-04-28,Zoyer ClaydenTabobondung,Advisor,1,Zoyer Claydentabobondung,Advisor,Zoyer Claydentabobondung,Ontario Desk
566365,2023-05-15,Zoyer ClaydenTabobondung,Regional Advisor,1,Zoyer Claydentabobondung,Regional Advisor,Zoyer Claydentabobondung,Ontario Desk
566966,2023-05-25,Zoyer ClaydenTabobondung,Advisor,1,Zoyer Claydentabobondung,Advisor,Zoyer Claydentabobondung,Ontario Desk
562635,2023-03-22,Zoyer Clayden Tabondug,Policy Advisor,1,Zoyer Clayden Tabondug,Policy Advisor,Zoyer Claydentabobondug,Policy Advisor
512525,2021-07-07,Zoyer Claydentobobondung,"Assistant, Ontario Region",1,Zoyer Claydentobobondung,"Assistant, Ontario Region",Zoyer Claydentobobondung,"Assistant, Ontario Region"
512526,2021-07-19,Zoyer Claydentobobondung,"Assistant, Ontario Region",1,Zoyer Claydentobobondung,"Assistant, Ontario Region",Zoyer Claydentobobondung,"Assistant, Ontario Region"
502192,2021-03-24,Zoyer Claydon Tabobondung,Regional Assistant to the Minister of Indigenous Services,1,Zoyer Claydon Tabobondung,Regional Assistant to the Minister of Indigenous Services,Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic"
500139,2021-03-25,Zoyer Claydon Tabobondung,"Regional Assistant, Ontario",1,Zoyer Claydon Tabobondung,"Regional Assistant, Ontario",Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic"
529287,2022-03-28,Zoyer Claydon Tabobondung,"Special Regional Assistant, Ontario and the Atlantic",1,Zoyer Claydon Tabobondung,"Special Regional Assistant, Ontario and the Atlantic",Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic"
527272,2022-03-28,Zoyer ClaydonTabobondung,"Special Regional Assistant, Ontario and the Atlantic",1,Zoyer Claydontabobondung,"Special Regional Assistant, Ontario and the Atlantic",Zoyer Clayden Tabobondung,"Special Regional Assistant, Ontario and the Atlantic"
554928,2023-01-31,Zoyer Clayton-Tabobondung,Senior Political Staff,1,Zoyer Clayton-tabobondung,Senior Political Staff,Zoyer Clayton-tabobondung,Senior Political Staff
492255,2020-12-17,Zoyer Tabobondung,Senior Policy Advisor,1,Zoyer Tabobondung,Senior Policy Advisor,Zoyer Tabobondung,Senior Policy Advisor
368406,2016-02-03,Zubair Patel,Parliamentary Affairs,1,Zubair Patel,Parliamentary Affairs,Zubair Patel,Chief of Staff
369783,2016-02-17,Zubair Patel,Senior Special Assistant,1,Zubair Patel,Senior Special Assistant,Zubair Patel,Chief of Staff
370020,2016-02-18,Zubair Patel,Senior Special Assistant,1,Zubair Patel,Senior Special Assistant,Zubair Patel,Chief of Staff
370022,2016-02-22,Zubair Patel,Senior Special Assistant,1,Zubair Patel,Senior Special Assistant,Zubair Patel,Chief of Staff
371221,2016-03-09,Zubair Patel,Senior Special Assistant,1,Zubair Patel,Senior Special Assistant,Zubair Patel,Chief of Staff
374451,2016-03-17,Zubair Patel,"Special Assistant, Case and Policy and Communications",1,Zubair Patel,"Special Assistant, Case and Policy and Communications",Zubair Patel,Chief of Staff
375215,2016-04-20,Zubair Patel,Senior Special Assistant,1,Zubair Patel,Senior Special Assistant,Zubair Patel,Chief of Staff
376940,2016-04-21,Zubair Patel,Senior Special Assistant,1,Zubair Patel,Senior Special Assistant,Zubair Patel,Chief of Staff
377170,2016-04-22,Zubair Patel,Senior Operations,1,Zubair Patel,Senior Operations,Zubair Patel,Chief of Staff
381631,2016-06-13,Zubair Patel,Senior Special Assistant,1,Zubair Patel,Senior Special Assistant,Zubair Patel,Chief of Staff
382536,2016-07-18,Zubair Patel,Senior Special Assistant,1,Zubair Patel,Senior Special Assistant,Zubair Patel,Chief of Staff
398782,2017-03-03,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
399894,2017-04-07,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
402695,2017-05-02,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
420270,2018-01-07,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
424802,2018-04-11,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
429992,2018-06-06,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
437966,2018-10-11,Zubair Patel,Director,1,Zubair Patel,Director,Zubair Patel,Chief of Staff
437909,2018-10-16,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
438454,2018-10-24,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
437911,2018-11-02,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
441348,2018-11-20,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
440884,2018-11-27,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
445602,2019-01-23,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
445150,2019-02-05,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
447816,2019-02-07,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
447340,2019-02-13,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
445534,2019-02-14,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
448351,2019-02-14,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
452733,2019-04-03,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
451773,2019-04-12,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
451788,2019-04-12,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
451592,2019-04-30,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
451794,2019-05-01,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
452557,2019-05-08,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
454965,2019-05-15,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
456091,2019-05-24,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
456097,2019-05-25,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
455414,2019-05-27,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
457160,2019-06-14,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
457706,2019-07-11,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
458212,2019-07-22,Zubair Patel,"Director, Operations and Outreach",1,Zubair Patel,"Director, Operations and Outreach",Zubair Patel,Chief of Staff
459705,2019-08-31,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
459706,2019-09-02,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
459707,2019-09-09,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
462911,2020-01-09,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
462933,2020-01-14,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
463351,2020-01-17,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
465188,2020-01-23,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
464160,2020-01-28,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
464564,2020-01-31,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
465773,2020-02-21,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
469347,2020-03-22,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
470330,2020-03-22,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
470462,2020-03-22,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
471156,2020-03-22,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
470550,2020-03-23,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
483358,2020-03-24,Zubair Patel,Minister Exempt Staff,1,Zubair Patel,Minister Exempt Staff,Zubair Patel,Chief of Staff
469349,2020-03-26,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
471924,2020-04-03,Zubair Patel,Minister Exempt Staff,1,Zubair Patel,Minister Exempt Staff,Zubair Patel,Chief of Staff
473309,2020-04-21,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
483357,2020-04-21,Zubair Patel,Minister Exempt Staff,1,Zubair Patel,Minister Exempt Staff,Zubair Patel,Chief of Staff
472046,2020-04-22,Zubair Patel,Chief of Staff,1,Zubair Patel,Chief of Staff,Zubair Patel,Chief of Staff
