dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
3f8b8d35ed4d41b9,475424,2020-05-04,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,474074,2020-05-21,William Harvey-Blouin,Special Assistant,1,William Harvey-blouin,Special Assistant,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,478533,2020-07-08,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,485115,2020-10-09,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,490215,2020-11-24,William Harvey-Blouin,"Special Assistant, Minister's Office",1,William Harvey-blouin,"Special Assistant, Minister's Office",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,497782,2021-01-28,William Harvey-Blouin,Special Assistant,1,William Harvey-blouin,Special Assistant,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,525387,2022-02-01,William Harvey-Blouin,Advisor,1,William Harvey-blouin,Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,527171,2022-03-29,William Harvey-Blouin,"Advisor, Quebec",1,William Harvey-blouin,"Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,527301,2022-03-29,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,529271,2022-03-31,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,529275,2022-03-31,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,529280,2022-03-31,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,529282,2022-03-31,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,529242,2022-04-14,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,530173,2022-04-22,William Harvey-Blouin,"Advisor, Quebec",1,William Harvey-blouin,"Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,533910,2022-05-04,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,535358,2022-05-04,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,535715,2022-05-04,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,531774,2022-05-11,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,539938,2022-05-11,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,533609,2022-05-18,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,533451,2022-05-31,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,533410,2022-05-31,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,537795,2022-06-07,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,537088,2022-07-11,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,543340,2022-09-20,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,547115,2022-10-07,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,544827,2022-10-19,William Harvey-Blouin,Quebec Regional Advisor,1,William Harvey-blouin,Quebec Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,545493,2022-10-20,William Harvey-Blouin,Quebec Regional Advisor,1,William Harvey-blouin,Quebec Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,546432,2022-10-20,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,547631,2022-10-26,William Harvey-Blouin,"Advisor, Quebec",1,William Harvey-blouin,"Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,545311,2022-10-27,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,546570,2022-10-27,William Harvey-Blouin,Senior Advisor,1,William Harvey-blouin,Senior Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,546515,2022-10-31,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,550431,2022-11-04,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,555126,2023-01-17,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,555045,2023-01-17,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,555119,2023-01-17,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,559742,2023-02-15,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,559730,2023-02-17,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,559642,2023-02-28,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,562994,2023-03-01,William Harvey-Blouin,Advisor,1,William Harvey-blouin,Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,557506,2023-03-01,William Harvey-Blouin,"Advisor, Quebec",1,William Harvey-blouin,"Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,557711,2023-03-02,William Harvey-Blouin,"Advisor, Quebec",1,William Harvey-blouin,"Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,557584,2023-03-02,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,562312,2023-03-03,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,562236,2023-03-07,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,562760,2023-03-15,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,561080,2023-03-21,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,560867,2023-03-29,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,560869,2023-03-29,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,561257,2023-04-05,William Harvey-Blouin,"Advisor, Quebec",1,William Harvey-blouin,"Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,566373,2023-05-15,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,569724,2023-05-15,William Harvey-Blouin,"Regional Advisor, Quebec",1,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,568710,2023-05-18,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,570010,2023-05-30,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,568590,2023-06-05,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,573419,2023-06-06,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,570627,2023-06-08,William Harvey-Blouin,Policy Advisor,1,William Harvey-blouin,Policy Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,569080,2023-06-14,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,569089,2023-06-14,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,569099,2023-06-14,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,569107,2023-06-14,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,569111,2023-06-14,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
3f8b8d35ed4d41b9,572245,2023-07-04,William Harvey-Blouin,Regional Advisor,1,William Harvey-blouin,Regional Advisor,William Harvey-blouin,"Regional Advisor, Quebec",William Harvey-blouin,"Regional Advisor, Quebec"
