dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
1d278ecf658c442e,352241,2015-04-22,Tyler McCann,Policy Advisor to Minister of Agriculture,1,Tyler Mccann,Policy Advisor to Minister of Agriculture,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,352803,2015-04-30,Tyler McCann,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,353271,2015-05-05,Tyler McCann,Policy Advisor to Minister of Agriculture,1,Tyler Mccann,Policy Advisor to Minister of Agriculture,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,353104,2015-05-07,Tyler McCann,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,354852,2015-05-26,Tyler McCann,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,355938,2015-05-28,Tyler McCann,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,355422,2015-06-03,Tyler McCann,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,358423,2015-06-12,Tyler McCann,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,357667,2015-07-09,Tyler McCann,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,358726,2015-07-22,Tyler McCann,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,358728,2015-07-22,Tyler McCann,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,359888,2015-07-22,Tyler McCann,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,359893,2015-07-28,Tyler McCann,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,362403,2015-09-29,Tyler McCann,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,363399,2015-10-06,Tyler McCann,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,230326,2012-06-27,Tyler McCAnn,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,161977,2010-11-18,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,163696,2010-12-21,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,189047,2011-09-16,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,212215,2012-02-21,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,229130,2012-06-29,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,231951,2012-07-11,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,238429,2012-09-25,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,250956,2012-11-22,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,250959,2012-11-23,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,258536,2013-02-05,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,257855,2013-02-08,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,301131,2013-10-15,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,302396,2013-10-22,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,301589,2013-10-28,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,301592,2013-11-06,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,324715,2014-05-13,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,332469,2014-08-22,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,333614,2014-09-12,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,353108,2015-05-05,TYLER McCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,132474,2009-11-04,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,132473,2009-11-24,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,142394,2010-02-02,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,142395,2010-02-03,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,150777,2010-02-25,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,145575,2010-03-10,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,148476,2010-04-20,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,151599,2010-06-18,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,160309,2010-10-04,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,160310,2010-10-07,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,159236,2010-10-08,TYLER MCCANN,"Policy Advisor, Minister of Agriculture's Office",1,Tyler Mccann,"Policy Advisor, Minister of Agriculture's Office",Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,159092,2010-10-20,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,160311,2010-10-20,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,169009,2011-02-03,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,176024,2011-07-05,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,182224,2011-08-04,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,197064,2011-11-03,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,197065,2011-11-08,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,197066,2011-11-14,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,197067,2011-11-15,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,197089,2011-11-18,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,197232,2011-11-29,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,197233,2011-11-30,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,207350,2012-01-31,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,289130,2013-09-05,TYLER MCCANN,Policy Advisor,1,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
1d278ecf658c442e,359882,2015-07-09,Tyler McCarnn,Policy Advisor,1,Tyler Mccarnn,Policy Advisor,Tyler Mccann,Policy Advisor,Tyler Mccann,Policy Advisor
06c0e5e6f6604103,371237,2016-02-24,Tyler Merdith,Policy Advisor,1,Tyler Merdith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,410079,2017-09-26,tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,515552,2021-10-12,Tyler  Meredith,"Director, Economic Strategy and Planning",1,Tyler Meredith,"Director, Economic Strategy and Planning",Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,515571,2021-10-15,Tyler  Meredith,Director of Economic Strategy and Planning,1,Tyler Meredith,Director of Economic Strategy and Planning,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,515152,2021-10-22,Tyler  Meredith,Director of Economic Strategy and Planning,1,Tyler Meredith,Director of Economic Strategy and Planning,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,517720,2021-11-22,Tyler  Meredith,Director of Economic Strategy and Planning,1,Tyler Meredith,Director of Economic Strategy and Planning,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,516313,2021-11-29,Tyler  Meredith,Director of Economic Strategy and Planning,1,Tyler Meredith,Director of Economic Strategy and Planning,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,518957,2021-12-07,Tyler  Meredith,"Director, Economic Strategy and Planning",1,Tyler Meredith,"Director, Economic Strategy and Planning",Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,524760,2022-02-11,Tyler  Meredith,"Director, Economic Strategy and Planning",1,Tyler Meredith,"Director, Economic Strategy and Planning",Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,528194,2022-03-08,Tyler  Meredith,"Director, Economic Strategy and Planning",1,Tyler Meredith,"Director, Economic Strategy and Planning",Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,526974,2022-03-10,Tyler  Meredith,Minister's Office,1,Tyler Meredith,Minister's Office,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,532798,2022-04-12,Tyler  Meredith,Director of Economic Strategy and Planning,1,Tyler Meredith,Director of Economic Strategy and Planning,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,534956,2022-05-31,Tyler  Meredith,"Director, Economic Strategy and Planning",1,Tyler Meredith,"Director, Economic Strategy and Planning",Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,537570,2022-06-16,Tyler  Meredith,Director of Economic Strategy and Planning,1,Tyler Meredith,Director of Economic Strategy and Planning,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,539907,2022-07-22,Tyler  Meredith,Director of Economic Strategy and Planning,1,Tyler Meredith,Director of Economic Strategy and Planning,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,543933,2022-09-28,Tyler  Meredith,"Director, Economic Strategy and Planning",1,Tyler Meredith,"Director, Economic Strategy and Planning",Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,518008,2021-11-04,Tyler  Meredith ,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,517167,2021-11-22,Tyler  Meredith ,Director of Economic Strategy and Planning,1,Tyler Meredith,Director of Economic Strategy and Planning,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,529040,2022-03-17,Tyler  Meredith ,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,366565,2016-01-14,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,368517,2016-01-18,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,368776,2016-01-20,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,367504,2016-01-21,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,368404,2016-01-25,Tyler Meredith,"Policy Advisor, Health",1,Tyler Meredith,"Policy Advisor, Health",Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,368299,2016-01-26,Tyler Meredith,"Policy Advisor, PMO",1,Tyler Meredith,"Policy Advisor, PMO",Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,368815,2016-02-09,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,372656,2016-02-12,Tyler Meredith,Advisor,1,Tyler Meredith,Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,371827,2016-02-16,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,369905,2016-02-18,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,371857,2016-02-19,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,370138,2016-02-22,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,371002,2016-02-22,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,373038,2016-03-08,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,374257,2016-03-09,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,374818,2016-03-16,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,375161,2016-03-31,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,375266,2016-03-31,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,377349,2016-04-05,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,375026,2016-04-14,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,375179,2016-04-15,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,375205,2016-04-15,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,375910,2016-04-18,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,375794,2016-04-18,Tyler Meredith,"Policy Advisor, Health",1,Tyler Meredith,"Policy Advisor, Health",Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,375187,2016-04-19,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,375811,2016-04-26,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,380060,2016-05-02,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,379269,2016-05-05,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,376786,2016-05-06,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,382065,2016-05-17,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,377784,2016-05-18,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,379183,2016-05-19,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,378077,2016-05-24,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,378056,2016-06-02,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,381600,2016-06-16,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,382375,2016-07-05,Tyler Meredith,Policy Advisor to the Prime Minister,1,Tyler Meredith,Policy Advisor to the Prime Minister,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,382278,2016-07-26,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,381845,2016-07-27,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,383901,2016-08-04,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,383859,2016-08-09,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,383586,2016-08-31,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,383624,2016-09-02,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,385636,2016-09-06,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,385069,2016-09-07,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,384807,2016-09-12,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,384096,2016-09-22,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,385477,2016-09-22,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,385733,2016-09-23,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,385337,2016-09-27,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,384513,2016-09-28,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,384764,2016-09-28,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,385562,2016-09-28,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,386381,2016-09-28,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,386383,2016-10-03,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
06c0e5e6f6604103,386738,2016-10-11,Tyler Meredith,Policy Advisor,1,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor,Tyler Meredith,Policy Advisor
